Session Title,Heat only NDVA county year 2018-2025,,
Session ID,2792486,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_ND_VA,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"FAYETTE, OH",10 or fewer,2824
,"EL PASO, TX",10 or fewer,1614
,"BAKER, OR",10 or fewer,3792
,"WASHINGTON, OK",10 or fewer,2063
,"LAUDERDALE, TN",10 or fewer,2137
,"FRANKLIN, VT",10 or fewer,2616
,"DICKENSON, VA",10 or fewer,4254
,"LANCASTER, VA",10 or fewer,3212
,"BRAXTON, WV",10 or fewer,3667
,"TOOELE, UT",10 or fewer,1607
,"DANVILLE CITY, VA",10 or fewer,2424
,"BEDFORD, PA",10 or fewer,2565
,"GREGG, TX",12,2484
,"MORGAN, WV",10 or fewer,1119
,"NORTHAMPTON, VA",16,3153
,"HARDEMAN, TN",10 or fewer,608
,"ANDERSON, TX",10 or fewer,2981
,"FRANKLIN CITY, VA",10 or fewer,3965
,"COMAL, TX",10 or fewer,1878
,"BLOUNT, TN",10 or fewer,654
,"MARLBORO, SC",10 or fewer,1058
,"LEWIS, WV",10 or fewer,2674
,"CACHE, UT",10 or fewer,459
,"CAMERON, TX",10 or fewer,1430
,"NORTHUMBERLAND, VA",10 or fewer,3033
,"BASTROP, TX",10 or fewer,1870
,"NELSON, VA",10 or fewer,2307
,"HENRY, OH",10 or fewer,2188
,"HOPEWELL CITY, VA",10 or fewer,2761
,"RHEA, TN",10 or fewer,1749
,"WINCHESTER CITY, VA",10 or fewer,880
,"SUSQUEHANNA, PA",10 or fewer,1725
,"BRUNSWICK, VA",10 or fewer,3678
,"MIDDLESEX, VA",10 or fewer,2920
,"RUTLAND, VT",10 or fewer,2235
,"FALLS, TX",10 or fewer,1966
,"GUERNSEY, OH",10 or fewer,1087
,"ESSEX, VA",10 or fewer,3016
,"TAYLOR, WV",10 or fewer,2217
,"COLLETON, SC",10 or fewer,1457
,"CAMP, TX",18,3260
,"JACKSON, OR",10 or fewer,1521
,"RANDOLPH, WV",10 or fewer,1905
,"INDIANA, PA",10 or fewer,1742
,"MADISON, VA",10 or fewer,1806
,"WHARTON, TX",10 or fewer,1309
,"WAYNE, PA",10 or fewer,1600
,"CALHOUN, SC",10 or fewer,1038
,"PALO PINTO, TX",10 or fewer,1809
,"BLEDSOE, TN",10 or fewer,2678
,"CAROLINE, VA",10 or fewer,2038
,"WESTMORELAND, VA",10 or fewer,2397
,"SCIOTO, OH",10 or fewer,1373
,"VAN WERT, OH",10 or fewer,1192
,"CLARKE, VA",10 or fewer,1276
,"POLK, TX",10 or fewer,1337
,"TITUS, TX",10 or fewer,2556
,"BURLESON, TX",10 or fewer,1786
,"BUCKINGHAM, VA",10 or fewer,2244
,"BAMBERG, SC",10 or fewer,441
,"FALLS CHURCH CITY, VA",10 or fewer,1637
,"SALUDA, SC",10 or fewer,1916
,"WINDHAM, VT",10 or fewer,1501
,"HENRY, VA",10 or fewer,2148
,"POQUOSON CITY, VA",10 or fewer,2106
,"CHEROKEE, OK",10 or fewer,1356
,"PAULDING, OH",10 or fewer,1910
,"MORROW, OR",10 or fewer,2176
,"EDGEFIELD, SC",10 or fewer,712
,"WALSH, ND",10 or fewer,1992
,"PITTSYLVANIA, VA",10 or fewer,1814
,"WICHITA, TX",10 or fewer,1498
,"BARBOUR, WV",10 or fewer,2014
,"CRAWFORD, PA",10 or fewer,1411
,"UPSHUR, TX",10 or fewer,2520
,"MEADE, SD",10 or fewer,1396
,"BOSQUE, TX",10 or fewer,1654
,"MONROE, OH",10 or fewer,2638
,"PITTSBURG, OK",10 or fewer,1275
,"GUADALUPE, TX",10 or fewer,1385
,"PERRY, OH",10 or fewer,1799
,"HANCOCK, WV",10 or fewer,576
,"HARDY, WV",10 or fewer,652
,"WILLIAMSBURG CITY, VA",10 or fewer,2285
,"LIMESTONE, TX",10 or fewer,1377
,"LAWRENCE, OH",10 or fewer,559
,"WILLIAMS, ND",10 or fewer,1454
,"HARRISON, OH",10 or fewer,2062
,"WAYNESBORO CITY, VA",10 or fewer,1467
,"SUMMIT, UT",10 or fewer,845
,"UNION, SD",10 or fewer,1507
,"GRANT, WV",10 or fewer,645
,"LEE, SC",10 or fewer,2084
,"RICHMOND, VA",10 or fewer,2158
,"BROOKE, WV",10 or fewer,1016
,"MATHEWS, VA",10 or fewer,2085
,"ROBERTSON, TX",10 or fewer,1639
,"ORANGE, TX",10 or fewer,993
,"PAWNEE, OK",10 or fewer,1530
,"HOCKING, OH",10 or fewer,1775
,"LYNCHBURG CITY, VA",10 or fewer,1195
,"RITCHIE, WV",10 or fewer,1809
,"DOUGLAS, OR",10 or fewer,1376
,"CLAY, SD",10 or fewer,1560
,"JIM WELLS, TX",10 or fewer,1469
,"FANNIN, TX",10 or fewer,1456
,"MONTGOMERY, TN",10 or fewer,1103
,"RICHLAND, ND",10 or fewer,1412
,"WEBB, TX",10 or fewer,1042
,"SUSSEX, VA",10 or fewer,2265
,"RUTHERFORD, TN",10 or fewer,1008
,"NORTHUMBERLAND, PA",10 or fewer,1096
,"LINCOLN, OK",10 or fewer,949
,"WILLIAMSON, TN",10 or fewer,933
,"LUBBOCK, TX",10 or fewer,989
,"TAYLOR, TX",10 or fewer,1036
,"HARNEY, OR",10 or fewer,1873
,"FAYETTE, WV",10 or fewer,1465
,"AMELIA, VA",10 or fewer,1460
,"MERCER, OH",10 or fewer,990
,"COMANCHE, OK",10 or fewer,503
,"STAUNTON CITY, VA",10 or fewer,1208
,"MCMINN, TN",10 or fewer,835
,"MCCORMICK, SC",10 or fewer,1480
,"DELAWARE, OK",10 or fewer,1206
,"OTTAWA, OK",10 or fewer,1205
,"ROBERTS, SD",10 or fewer,2124
,"BENTON, TN",10 or fewer,404
,"OSAGE, OK",10 or fewer,1270
,"BARNWELL, SC",10 or fewer,307
,"IRON, UT",10 or fewer,187
,"MEIGS, OH",10 or fewer,1435
,"HUTCHINSON, TX",10 or fewer,990
,"BUCHANAN, VA",10 or fewer,1370
,"POLK, TN",10 or fewer,751
,"RALEIGH, WV",10 or fewer,774
,"ANGELINA, TX",10 or fewer,952
,"LAWRENCE, SD",10 or fewer,1096
,"MATAGORDA, TX",10 or fewer,826
,"NOTTOWAY, VA",10 or fewer,1448
,"HANCOCK, TN",10 or fewer,1859
,"MERCER, ND",10 or fewer,1410
,"KING AND QUEEN, VA",10 or fewer,1793
,"TRAILL, ND",10 or fewer,1242
,"LAMOILLE, VT",10 or fewer,1224
,"POTTAWATOMIE, OK",10 or fewer,302
,"MANASSAS PARK CITY, VA",10 or fewer,1331
,"WARD, ND",10 or fewer,879
,"LUNENBURG, VA",10 or fewer,1860
,"PUTNAM, WV",10 or fewer,488
,"CHARLES CITY, VA",10 or fewer,1884
,"KLAMATH, OR",10 or fewer,1029
,"PEMBINA, ND",10 or fewer,1350
,"LYCOMING, PA",10 or fewer,988
,"TILLAMOOK, OR",10 or fewer,991
,"MIDLAND, TX",10 or fewer,778
,"CARROLL, OH",10 or fewer,858
,"BLANCO, TX",10 or fewer,1219
,"BOWIE, TX",10 or fewer,864
,"HARDIN, TX",10 or fewer,690
,"MORRIS, TX",10 or fewer,1654
,"LEON, TX",10 or fewer,958
,"JACKSON, OH",10 or fewer,911
,"WYOMING, PA",10 or fewer,842
,"STARK, ND",10 or fewer,867
,"FREESTONE, TX",10 or fewer,813
,"CLAY, WV",10 or fewer,1323
,"CUMBERLAND, VA",10 or fewer,1409
,"COSHOCTON, OH",10 or fewer,915
,"TYLER, WV",10 or fewer,1451
,"HAYWOOD, TN",10 or fewer,670
,"BEDFORD, VA",10 or fewer,719
,"HENDERSON, TN",10 or fewer,231
,"CALEDONIA, VT",10 or fewer,983
,"ATASCOSA, TX",10 or fewer,935
,"LOGAN, OK",10 or fewer,232
,"WEBSTER, WV",10 or fewer,1384
,"SURRY, VA",10 or fewer,1406
,"COMANCHE, TX",10 or fewer,1034
,"MEDINA, TX",10 or fewer,952
,"WYTHE, VA",10 or fewer,1182
,"MCDOWELL, WV",10 or fewer,232
,"DEAF SMITH, TX",10 or fewer,724
,"HASKELL, OK",10 or fewer,922
,"BARNES, ND",10 or fewer,946
,"MINGO, WV",10 or fewer,916
,"GRAY, TX",10 or fewer,691
,"VENANGO, PA",10 or fewer,1018
,"PENDLETON, WV",10 or fewer,786
,"DODDRIDGE, WV",10 or fewer,1233
,"LEE, TX",10 or fewer,889
,"RUNNELS, TX",10 or fewer,983
,"OKFUSKEE, OK",10 or fewer,939
,"VICTORIA, TX",10 or fewer,648
,"GRADY, OK",10 or fewer,158
,"CHESTER, TN",10 or fewer,97
,"SUMNER, TN",10 or fewer,628
,"BOX ELDER, UT",10 or fewer,246
,"ECTOR, TX",10 or fewer,651
,"HAMBLEN, TN",10 or fewer,843
,"SAN JACINTO, TX",10 or fewer,655
,"PIKE, OH",10 or fewer,755
,"CLEARFIELD, PA",10 or fewer,838
,"NACOGDOCHES, TX",10 or fewer,780
,"CROCKETT, TN",10 or fewer,114
,"AMHERST, VA",10 or fewer,659
,"HOPKINS, TX",10 or fewer,891
,"CLATSOP, OR",10 or fewer,592
,"NORTON CITY, VA",10 or fewer,1421
,"KENDALL, TX",10 or fewer,743
,"TURNER, SD",10 or fewer,885
,"FULTON, PA",10 or fewer,889
,"MOORE, TX",10 or fewer,657
,"CABELL, WV",10 or fewer,651
,"GRUNDY, TN",10 or fewer,789
,"CENTRE, PA",10 or fewer,598
,"PLEASANTS, WV",10 or fewer,925
,"HENRY, TN",10 or fewer,563
,"KING GEORGE, VA",10 or fewer,760
,"MCCLAIN, OK",10 or fewer,177
,"MCCULLOCH, TX",10 or fewer,471
,"CHARLOTTE, VA",10 or fewer,1100
,"WASATCH, UT",10 or fewer,307
,"TRIPP, SD",10 or fewer,882
,"BRULE, SD",10 or fewer,942
,"KLEBERG, TX",10 or fewer,812
,"MARTINSVILLE CITY, VA",10 or fewer,948
,"PRINCE EDWARD, VA",10 or fewer,849
,"WIRT, WV",10 or fewer,880
,"EASTLAND, TX",10 or fewer,830
,"CAMPBELL, VA",10 or fewer,671
,"MONTAGUE, TX",10 or fewer,731
,"LAMAR, TX",10 or fewer,669
,"ARANSAS, TX",10 or fewer,674
,"RAMSEY, ND",10 or fewer,692
,"FAYETTE, TX",10 or fewer,608
,"ORLEANS, VT",10 or fewer,658
,"CALDWELL, TX",10 or fewer,734
,"MCNAIRY, TN",10 or fewer,212
,"VINTON, OH",10 or fewer,860
,"BEE, TX",10 or fewer,655
,"GRAND ISLE, VT",10 or fewer,873
,"ROANOKE CITY, VA",10 or fewer,550
,"ROANOKE, VA",10 or fewer,519
,"COCKE, TN",10 or fewer,656
,"GALLIA, OH",10 or fewer,603
,"WASCO, OR",10 or fewer,573
,"DAY, SD",10 or fewer,774
,"COLUMBIA, PA",10 or fewer,623
,"MEIGS, TN",10 or fewer,526
,"COLORADO, TX",10 or fewer,465
,"WILSON, TN",10 or fewer,469
,"SEVIER, TN",10 or fewer,443
,"CUMBERLAND, TN",10 or fewer,536
,"CODINGTON, SD",10 or fewer,519
,"CASS, TX",10 or fewer,850
,"ROLETTE, ND",10 or fewer,618
,"JOSEPHINE, OR",10 or fewer,473
,"HUNTINGDON, PA",10 or fewer,668
,"SAN SABA, TX",10 or fewer,437
,"BENNINGTON, VT",10 or fewer,405
,"JASPER, TX",10 or fewer,442
,"KAY, OK",10 or fewer,337
,"HARRISON, TX",10 or fewer,623
,"WILSON, TX",10 or fewer,586
,"BROWN, TX",10 or fewer,439
,"PIERCE, ND",10 or fewer,732
,"FREDERICKSBURG CITY, VA",10 or fewer,617
,"GARFIELD, OK",10 or fewer,288
,"SOMERVELL, TX",10 or fewer,635
,"LAKE, TN",10 or fewer,453
,"MONTGOMERY, VA",10 or fewer,469
,"TODD, SD",10 or fewer,585
,"SHELBY, TX",10 or fewer,724
,"HAMPTON, SC",10 or fewer,486
,"UNION, PA",10 or fewer,215
,"ADAIR, OK",10 or fewer,512
,"CARTER, OK",10 or fewer,271
,"MAVERICK, TX",10 or fewer,519
,"CAMPBELL, TN",10 or fewer,655
,"MADISON, TX",10 or fewer,579
,"GREENBRIER, WV",10 or fewer,505
,"RAPPAHANNOCK, VA",10 or fewer,280
,"CAVALIER, ND",10 or fewer,678
,"MCLEAN, ND",10 or fewer,519
,"BROOKINGS, SD",10 or fewer,450
,"HAMILTON, TX",10 or fewer,535
,"WARREN, PA",10 or fewer,446
,"MASON, WV",10 or fewer,589
,"UNION, OR",10 or fewer,578
,"BRYAN, OK",10 or fewer,436
,"LAKE, SD",10 or fewer,297
,"TUCKER, WV",10 or fewer,347
,"ALLENDALE, SC",10 or fewer,177
,"GILMER, WV",10 or fewer,614
,"MAURY, TN",10 or fewer,384
,"STARR, TX",10 or fewer,242
,"KERR, TX",10 or fewer,485
,"HOUSTON, TX",10 or fewer,479
,"RAINS, TX",10 or fewer,608
,"LYMAN, SD",10 or fewer,601
,"CUSTER, SD",10 or fewer,451
,"BUTTE, SD",10 or fewer,452
,"CARROLL, VA",10 or fewer,300
,"MOUNTRAIL, ND",10 or fewer,453
,"SULLIVAN, PA",10 or fewer,580
,"JACK, TX",10 or fewer,415
,"LAKE, OR",10 or fewer,544
,"HOOD RIVER, OR",10 or fewer,353
,"ROANE, WV",10 or fewer,431
,"LAMOURE, ND",10 or fewer,507
,"HUGHES, OK",10 or fewer,390
,"BENSON, ND",10 or fewer,453
,"HARDIN, TN",10 or fewer,145
,"VAL VERDE, TX",10 or fewer,415
,"SEVIER, UT",10 or fewer,64
,"NOWATA, OK",10 or fewer,408
,"CARSON, TX",10 or fewer,415
,"JUNIATA, PA",10 or fewer,346
,"COKE, TX",10 or fewer,601
,"FALL RIVER, SD",10 or fewer,461
,"SNYDER, PA",10 or fewer,210
,"MONROE, TN",10 or fewer,217
,"CURRY, OR",10 or fewer,481
,"FRANKLIN, TN",10 or fewer,288
,"CADDO, OK",10 or fewer,97
,"MCCURTAIN, OK",10 or fewer,295
,"NELSON, ND",10 or fewer,558
,"SIOUX, ND",10 or fewer,515
,"CLARION, PA",10 or fewer,344
,"MORGAN, OH",10 or fewer,507
,"SANPETE, UT",10 or fewer,95
,"STEPHENS, OK",10 or fewer,140
,"LOUDON, TN",10 or fewer,291
,"FRANKLIN, TX",10 or fewer,597
,"JASPER, SC",10 or fewer,371
,"POTTER, PA",10 or fewer,410
,"TRINITY, TX",10 or fewer,379
,"FRANKLIN, VA",10 or fewer,340
,"CALHOUN, WV",10 or fewer,384
,"RANSOM, ND",10 or fewer,400
,"HOLMES, OH",10 or fewer,258
,"BOONE, WV",10 or fewer,136
,"HOWARD, TX",10 or fewer,315
,"MONROE, WV",10 or fewer,84
,"YOUNG, TX",10 or fewer,283
,"PATRICK, VA",10 or fewer,294
,"GRAINGER, TN",10 or fewer,425
,"GRAYSON, VA",10 or fewer,446
,"LATIMER, OK",10 or fewer,307
,"JEFFERSON, TN",10 or fewer,325
,"ANDERSON, TN",10 or fewer,291
,"PUTNAM, TN",10 or fewer,255
,"TYLER, TX",10 or fewer,301
,"YANKTON, SD",10 or fewer,313
,"ROCKBRIDGE, VA",10 or fewer,288
,"DUVAL, TX",10 or fewer,398
,"DECATUR, TN",10 or fewer,68
,"LOGAN, WV",10 or fewer,258
,"BANDERA, TX",10 or fewer,344
,"NOBLE, OH",10 or fewer,270
,"APPOMATTOX, VA",10 or fewer,324
,"WYOMING, WV",10 or fewer,161
,"GARVIN, OK",10 or fewer,102
,"PONTOTOC, OK",10 or fewer,153
,"COFFEE, TN",10 or fewer,246
,"LINCOLN, WV",10 or fewer,115
,"JEFFERSON, PA",10 or fewer,244
,"MCCOOK, SD",10 or fewer,328
,"SEMINOLE, OK",10 or fewer,130
,"UINTAH, UT",10 or fewer,235
,"DALLAM, TX",10 or fewer,231
,"CROCKETT, TX",10 or fewer,388
,"DEUEL, SD",10 or fewer,358
,"GILLESPIE, TX",10 or fewer,275
,"GRIGGS, ND",10 or fewer,387
,"CONCHO, TX",10 or fewer,386
,"DAVISON, SD",10 or fewer,255
,"BUFFALO, SD",10 or fewer,456
,"DICKEY, ND",10 or fewer,317
,"WAYNE, WV",10 or fewer,286
,"FRIO, TX",10 or fewer,286
,"GRANT, OR",10 or fewer,265
,"MCKEAN, PA",10 or fewer,279
,"CUSTER, OK",10 or fewer,82
,"SUMMERS, WV",10 or fewer,95
,"UVALDE, TX",10 or fewer,315
,"BEADLE, SD",10 or fewer,247
,"SWISHER, TX",10 or fewer,246
,"CLAIBORNE, TN",10 or fewer,275
,"WARREN, TN",10 or fewer,206
,"ROBERTSON, TN",10 or fewer,210
,"DONLEY, TX",10 or fewer,323
,"TOWNER, ND",10 or fewer,348
,"LIVE OAK, TX",10 or fewer,281
,"MIFFLIN, PA",10 or fewer,222
,"ROANE, TN",10 or fewer,195
,"BLAND, VA",10 or fewer,121
,"DOUGLAS, SD",10 or fewer,256
,"GREGORY, SD",10 or fewer,264
,"SARGENT, ND",10 or fewer,217
,"MILLARD, UT",10 or fewer,42
,"POCAHONTAS, WV",10 or fewer,221
,"JACKSON, OK",10 or fewer,88
,"BECKHAM, OK",10 or fewer,79
,"DUNN, ND",10 or fewer,276
,"MASON, TX",10 or fewer,153
,"MCHENRY, ND",10 or fewer,234
,"TEXAS, OK",10 or fewer,130
,"GALAX CITY, VA",10 or fewer,137
,"BOTETOURT, VA",10 or fewer,180
,"EDMUNDS, SD",10 or fewer,221
,"CALHOUN, TX",10 or fewer,186
,"CLINTON, PA",10 or fewer,216
,"LAVACA, TX",10 or fewer,181
,"HUGHES, SD",10 or fewer,187
,"PARMER, TX",10 or fewer,159
,"SUTTON, TX",10 or fewer,216
,"DUCHESNE, UT",10 or fewer,124
,"CHARLES MIX, SD",10 or fewer,173
,"GRANT, ND",10 or fewer,327
,"GRAND, UT",10 or fewer,158
,"CORSON, SD",10 or fewer,213
,"RED RIVER, TX",10 or fewer,228
,"MARSHALL, SD",10 or fewer,263
,"STEELE, ND",10 or fewer,225
,"REAGAN, TX",10 or fewer,197
,"KIDDER, ND",10 or fewer,228
,"CHOCTAW, OK",10 or fewer,142
,"DEWEY, SD",10 or fewer,152
,"SCHLEICHER, TX",10 or fewer,231
,"CLAY, TX",10 or fewer,179
,"KINGFISHER, OK",10 or fewer,57
,"MILLS, TX",10 or fewer,126
,"PUSHMATAHA, OK",10 or fewer,149
,"SPINK, SD",10 or fewer,191
,"ARMSTRONG, TX",10 or fewer,180
,"NOLAN, TX",10 or fewer,158
,"HALE, TX",10 or fewer,147
,"WHITE, TN",10 or fewer,148
,"LOVE, OK",10 or fewer,137
,"CASTRO, TX",10 or fewer,133
,"PULASKI, VA",10 or fewer,155
,"SALEM, VA",10 or fewer,154
,"VAN BUREN, TN",10 or fewer,198
,"JACKSON, TX",10 or fewer,133
,"STEPHENS, TX",10 or fewer,171
,"WHEELER, OR",10 or fewer,241
,"LEXINGTON CITY, VA",10 or fewer,134
,"CALLAHAN, TX",10 or fewer,131
,"IRION, TX",10 or fewer,233
,"CARBON, UT",10 or fewer,103
,"DICKSON, TN",10 or fewer,136
,"EMMONS, ND",10 or fewer,180
,"FOSTER, ND",10 or fewer,170
,"MOODY, SD",10 or fewer,166
,"KARNES, TX",10 or fewer,182
,"NEWTON, TX",10 or fewer,136
,"BEDFORD, TN",10 or fewer,119
,"MENARD, TX",10 or fewer,196
,"COLEMAN, TX",10 or fewer,173
,"OLDHAM, TX",10 or fewer,165
,"BROOKS, TX",10 or fewer,167
,"WHEELER, TX",10 or fewer,109
,"MARSHALL, OK",10 or fewer,117
,"ELK, PA",10 or fewer,136
,"SABINE, TX",10 or fewer,129
,"ATOKA, OK",10 or fewer,98
,"WALLOWA, OR",10 or fewer,142
,"SAN JUAN, UT",10 or fewer,124
,"OCHILTREE, TX",10 or fewer,103
,"CHEATHAM, TN",10 or fewer,140
,"OGLALA LAKOTA, SD",10 or fewer,111
,"REFUGIO, TX",10 or fewer,144
,"NOBLE, OK",10 or fewer,86
,"WOODWARD, OK",10 or fewer,76
,"GONZALES, TX",10 or fewer,137
,"EMPORIA CITY, VA",10 or fewer,317
,"BOTTINEAU, ND",10 or fewer,147
,"JOHNSTON, OK",10 or fewer,63
,"LOGAN, ND",10 or fewer,169
,"STERLING, TX",10 or fewer,215
,"MORGAN, UT",10 or fewer,71
,"HAMLIN, SD",10 or fewer,114
,"GILES, VA",10 or fewer,79
,"MURRAY, OK",10 or fewer,58
,"HANSFORD, TX",10 or fewer,108
,"ESSEX, VT",10 or fewer,114
,"BLAINE, OK",10 or fewer,34
,"MONTOUR, PA",10 or fewer,128
,"ARCHER, TX",10 or fewer,119
,"SCOTT, TN",10 or fewer,109
,"WELLS, ND",10 or fewer,93
,"MELLETTE, SD",10 or fewer,130
,"JACKSON, SD",10 or fewer,111
,"OLIVER, ND",10 or fewer,148
,"DIVIDE, ND",10 or fewer,42
,"HUMPHREYS, TN",10 or fewer,60
,"LAWRENCE, TN",10 or fewer,102
,"WILBARGER, TX",10 or fewer,106
,"LINCOLN, TN",10 or fewer,84
,"JONES, TX",10 or fewer,83
,"SAN AUGUSTINE, TX",10 or fewer,123
,"HUTCHINSON, SD",10 or fewer,104
,"ALLEGHANY, VA",10 or fewer,110
,"DELTA, TX",10 or fewer,113
,"WALWORTH, SD",10 or fewer,88
,"RADFORD, VA",10 or fewer,97
,"GRANT, SD",10 or fewer,103
,"PECOS, TX",10 or fewer,107
,"BUENA VISTA CITY, VA",10 or fewer,91
,"CHILDRESS, TX",10 or fewer,98
,"MCINTOSH, ND",10 or fewer,109
,"WASHITA, OK",10 or fewer,36
,"EDDY, ND",10 or fewer,114
,"KINGSBURY, SD",10 or fewer,95
,"DIMMIT, TX",10 or fewer,117
,"BURKE, ND",10 or fewer,109
,"HIGHLAND, VA",10 or fewer,114
,"GARFIELD, UT",10 or fewer,11
,"ZAVALA, TX",10 or fewer,98
,"GILLIAM, OR",10 or fewer,126
,"HALL, TX",10 or fewer,83
,"MITCHELL, TX",10 or fewer,90
,"WILLACY, TX",10 or fewer,70
,"AURORA, SD",10 or fewer,99
,"SCURRY, TX",10 or fewer,96
,"KIMBLE, TX",10 or fewer,86
,"COVINGTON CITY, VA",10 or fewer,91
,"JIM HOGG, TX",10 or fewer,112
,"MARION, TX",10 or fewer,121
,"FLOYD, VA",10 or fewer,88
,"BENNETT, SD",10 or fewer,73
,"FENTRESS, TN",10 or fewer,74
,"HETTINGER, ND",10 or fewer,129
,"KIOWA, OK",10 or fewer,18
,"MARSHALL, TN",10 or fewer,65
,"EMERY, UT",10 or fewer,61
,"PERKINS, SD",10 or fewer,218
,"ANDREWS, TX",10 or fewer,78
,"HAAKON, SD",10 or fewer,106
,"BATH, VA",10 or fewer,79
,"OVERTON, TN",10 or fewer,49
,"COLLINGSWORTH, TX",10 or fewer,54
,"COTTON, OK",10 or fewer,28
,"GILES, TN",10 or fewer,68
,"HANSON, SD",10 or fewer,63
,"HEMPHILL, TX",10 or fewer,57
,"HOCKLEY, TX",10 or fewer,67
,"SMITH, TN",10 or fewer,63
,"CLARK, SD",10 or fewer,71
,"KANE, UT",10 or fewer,29
,"SHERMAN, TX",10 or fewer,57
,"MORGAN, TN",10 or fewer,57
,"MINER, SD",10 or fewer,42
,"MCPHERSON, SD",10 or fewer,91
,"STEWART, TN",10 or fewer,44
,"FOREST, PA",10 or fewer,60
,"JUAB, UT",10 or fewer,29
,"BON HOMME, SD",10 or fewer,62
,"HICKMAN, TN",10 or fewer,57
,"LA SALLE, TX",10 or fewer,73
,"ADAMS, ND",10 or fewer,209
,"EDWARDS, TX",10 or fewer,65
,"GOLIAD, TX",10 or fewer,62
,"COAL, OK",10 or fewer,32
,"ZAPATA, TX",10 or fewer,71
,"DEKALB, TN",10 or fewer,57
,"UNION, TN",10 or fewer,58
,"WARD, TX",10 or fewer,53
,"BOWMAN, ND",10 or fewer,97
,"JEFFERSON, OK",10 or fewer,29
,"WAYNE, TN",10 or fewer,34
,"GAINES, TX",10 or fewer,47
,"LIPSCOMB, TX",10 or fewer,37
,"TILLMAN, OK",10 or fewer,28
,"WOODS, OK",10 or fewer,27
,"CIMARRON, OK",10 or fewer,37
,"SHERIDAN, ND",10 or fewer,46
,"BREWSTER, TX",10 or fewer,34
,"HARTLEY, TX",10 or fewer,46
,"LAMB, TX",10 or fewer,46
,"MAJOR, OK",10 or fewer,30
,"BEAVER, UT",10 or fewer,20
,"FAULK, SD",10 or fewer,47
,"REEVES, TX",10 or fewer,52
,"PERRY, TN",10 or fewer,33
,"CANNON, TN",10 or fewer,38
,"BEAVER, OK",10 or fewer,27
,"GREER, OK",10 or fewer,10 or fewer
,"SHERMAN, OR",10 or fewer,44
,"BAILEY, TX",10 or fewer,37
,"JACKSON, TN",10 or fewer,38
,"MACON, TN",10 or fewer,41
,"HASKELL, TX",10 or fewer,44
,"REAL, TX",10 or fewer,50
,"ALFALFA, OK",10 or fewer,21
,"DAWSON, TX",10 or fewer,33
,"SHACKELFORD, TX",10 or fewer,38
,"DEWEY, OK",10 or fewer,10 or fewer
,"GOLDEN VALLEY, ND",10 or fewer,30
,"UPTON, TX",10 or fewer,27
,"KINNEY, TX",10 or fewer,48
,"BRISCOE, TX",10 or fewer,37
,"HARDING, SD",10 or fewer,44
,"HARDEMAN, TX",10 or fewer,26
,"WAYNE, UT",10 or fewer,10 or fewer
,"WINKLER, TX",10 or fewer,36
,"FLOYD, TX",10 or fewer,29
,"CAMPBELL, SD",10 or fewer,36
,"RICH, UT",10 or fewer,18
,"ROGER MILLS, OK",10 or fewer,10 or fewer
,"HARMON, OK",10 or fewer,16
,"STANLEY, SD",10 or fewer,22
,"ZIEBACH, SD",10 or fewer,27
,"FISHER, TX",10 or fewer,36
,"LEWIS, TN",10 or fewer,32
,"BAYLOR, TX",10 or fewer,34
,"KNOX, TX",10 or fewer,34
,"HARPER, OK",10 or fewer,13
,"GRANT, OK",10 or fewer,13
,"TERRY, TX",10 or fewer,30
,"RENVILLE, ND",10 or fewer,30
,"PIUTE, UT",10 or fewer,10 or fewer
,"CAMERON, PA",10 or fewer,29
,"HOUSTON, TN",10 or fewer,32
,"MARTIN, TX",10 or fewer,27
,"POTTER, SD",10 or fewer,19
,"CRAIG, VA",10 or fewer,21
,"ELLIS, OK",10 or fewer,16
,"SANBORN, SD",10 or fewer,33
,"THROCKMORTON, TX",10 or fewer,30
,"ROBERTS, TX",10 or fewer,19
,"HAND, SD",10 or fewer,21
,"YOAKUM, TX",10 or fewer,17
,"JERAULD, SD",10 or fewer,25
,"CLAY, TN",10 or fewer,11
,"COTTLE, TX",10 or fewer,14
,"CRANE, TX",10 or fewer,16
,"HYDE, SD",10 or fewer,24
,"PRESIDIO, TX",10 or fewer,25
,"CROSBY, TX",10 or fewer,17
,"FOARD, TX",10 or fewer,30
,"TROUSDALE, TN",10 or fewer,19
,"GLASSCOCK, TX",10 or fewer,14
,"PICKETT, TN",10 or fewer,17
,"LYNN, TX",10 or fewer,14
,"DAGGETT, UT",10 or fewer,17
,"BILLINGS, ND",10 or fewer,11
,"BORDEN, TX",10 or fewer,20
,"GARZA, TX",10 or fewer,13
,None of the above,307,322000
,Total,11027,9268731
Jan 1 – Dec 31 2023,"DALLAS, TX",1174,410207
,"HARRIS, TX",506,275736
,"TARRANT, TX",1413,355924
,"PHILADELPHIA, PA",131,345251
,"CUYAHOGA, OH",80,263251
,"FRANKLIN, OH",132,264169
